day,Open,High,Low,Close,Volume,open_ret,close_ret,article_count,bullish_count,bearish_count,neutral_count,avg_bias,weighted_bias,sum_bias,max_abs_bias,weighted_bias_lag1,weighted_bias_lag2,article_count_lag1,bullish_ratio,bearish_ratio,sentiment_imbalance,sentiment_strength
2024-08-22 00:00:00+00:00,129.80606530219129,130.53485987199215,122.89744589722252,123.53639221191406,376189100,-0.0325182988298101,0.04449374120613125,5.0,3.0,1.0,1.0,0.0056760309338569,0.0056760309327217,0.0283801546692846,0.0117491395771503,0.0065625499175774,-0.0007112723810682,5.0,0.6,0.2,2.0,0.0056760309327217
2024-08-23 00:00:00+00:00,125.65288601497598,129.38673697357257,125.01393980516215,129.1571044921875,323230300,0.029051290551770907,-0.02275029146382756,5.0,3.0,2.0,0.0,0.0052961761057376,0.0052961761046784,0.0264808805286883,0.0117066118121147,0.0056760309327217,0.0065625499175774,5.0,0.6,0.4,1.0,0.0052961761046784
2024-08-26 00:00:00+00:00,129.35680584239554,131.04401222890846,124.1653576328901,126.25191497802734,331964700,-0.03550760046225372,0.014445299994546468,5.0,3.0,1.0,1.0,0.0053839717388153,0.0053839717377385,0.0269198586940765,0.0116469547152519,0.0077178445442975,0.0032211756222958,5.0,0.6,0.2,2.0,0.0053839717377385
2024-08-27 00:00:00+00:00,124.84424526829238,128.98741074794592,123.67616460225028,128.08889770507812,303134600,0.024253535354016326,-0.021189491397206352,5.0,3.0,1.0,1.0,0.0035991927206515,0.0035991927199317,0.017995963603258,0.0103605040907859,0.0053839717377385,0.0077178445442975,5.0,0.6,0.2,2.0,0.0035991927199317
2024-08-28 00:00:00+00:00,127.90917706049713,128.118838213882,122.43819852070378,125.40331268310547,448101100,-0.05420599325108361,-0.06597795355688367,5.0,4.0,0.0,1.0,0.0061415395855903,0.006141539584362,0.0307076979279515,0.0112144219875335,0.0035991927199317,0.0053839717377385,5.0,0.8,0.0,4.0,0.006141539584362
2024-08-29 00:00:00+00:00,121.16030028839229,124.22524823697073,116.51795043355128,117.39649963378906,453023300,-0.015193969856078047,0.015023963959736587,5.0,2.0,3.0,0.0,0.0005989001691341,0.0005989001690144,0.0029945008456709,0.0105424480140209,0.006141539584362,0.0035991927199317,5.0,0.4,0.6,-1.0,0.0005989001690144
2024-08-30 00:00:00+00:00,119.33330911013266,121.54965726206557,117.02711271158417,119.17357635498047,333751600,-0.02989091405689214,-0.10009666007274318,5.0,3.0,1.0,1.0,0.0067345494270324,0.0067345494256855,0.0336727471351622,0.0109734374284744,0.0005989001690144,0.006141539584362,5.0,0.6,0.2,2.0,0.0067345494256855
2024-09-03 00:00:00+00:00,115.8191103772934,116.01877823521122,107.1134577156826,107.8222885131836,477155100,-0.09581894596897855,-0.016713045686887293,5.0,2.0,2.0,1.0,0.0007231682300567,0.0007231682299121,0.0036158411502837,0.0116317844390869,0.0033129607134391,0.0032271615156701,5.0,0.4,0.4,0.0,0.0007231682299121
2024-09-04 00:00:00+00:00,105.2365459269591,113.0836048738263,103.94866777615402,106.03522491455078,372470300,-0.00399247821747163,0.009371239226443197,5.0,1.0,2.0,2.0,-0.0009520318090915,-0.0009520318089011,-0.0047601590454578,0.0113467396795749,0.0007231682299121,0.0033129607134391,5.0,0.2,0.4,-1.0,0.0009520318089011
2024-09-05 00:00:00+00:00,104.8172289236532,109.46956419915412,104.58761167138691,107.03357696533203,306850700,0.028636471286298412,-0.04171234121308252,5.0,1.0,4.0,0.0,-0.0018229732871055,-0.0018229732867409,-0.0091148664355275,0.0107779103517532,-0.0009520318089011,0.0007231682299121,5.0,0.2,0.8,-3.0,0.0018229732867409
2024-09-06 00:00:00+00:00,107.86221523834789,107.97203483673319,100.78387825686288,102.6607894897461,413638100,-0.029684717154217694,0.03478611672059958,5.0,5.0,0.0,0.0,0.0110531246364116,0.0110531246342009,0.0552656231820581,0.0118217591941356,-0.0018229732867409,-0.0009520318089011,5.0,1.0,0.0,5.0,0.0110531246342009
2024-09-09 00:00:00+00:00,104.7074122640328,106.37466998895037,103.5193756446925,106.2947998046875,273912000,0.027553622666769098,0.015193483766764892,5.0,4.0,1.0,0.0,0.0047070192217826,0.0047070192208412,0.0235350961089133,0.0088537727296352,0.0019247955199206,0.0032922886305423,5.0,0.8,0.2,3.0,0.0047070192208412
2024-09-10 00:00:00+00:00,107.63259542371279,109.21998302790867,104.77730096516093,107.922119140625,268283700,0.014549085882379267,0.07834773804902426,5.0,1.0,3.0,1.0,-0.0008991445422172,-0.0008991445420374,-0.0044957227110861,0.0057130140066146,0.0047070192208412,0.0019247955199206,5.0,0.2,0.6,-2.0,0.0008991445420374
2024-09-11 00:00:00+00:00,109.20999835891277,116.99716652085532,107.24323877137772,116.7176284790039,441422400,0.06597153401969162,0.018980388129862528,5.0,1.0,3.0,1.0,-0.0012518374919891,-0.0012518374917387,-0.0062591874599456,0.0119968727231025,-0.0008991445420374,0.0047070192208412,5.0,0.2,0.6,-2.0,0.0012518374917387
2024-09-12 00:00:00+00:00,116.6577172050991,120.60155948017247,115.19999582839206,118.95413208007812,366052700,0.018990093832934627,-0.00033581504277515684,5.0,3.0,2.0,0.0,0.0046205828368663,0.0046205828359422,0.0231029141843318,0.01096025750041,-0.0012518374917387,-0.0008991445420374,5.0,0.6,0.4,1.0,0.0046205828359422
2024-09-13 00:00:00+00:00,118.89422675312926,119.77285113489948,117.4165323291377,118.91419219970703,238358300,-0.01941818512966189,-0.019671742882106154,5.0,2.0,1.0,2.0,0.0021006767272949,0.0021006767268747,0.0105033836364746,0.0112838578224182,0.0046205828359422,-0.0012518374917387,5.0,0.4,0.2,1.0,0.0021006767268747
2024-09-16 00:00:00+00:00,116.60778773961486,117.9956184829638,114.18157866716109,116.5978012084961,248772300,0.011746901082782703,-0.01024228772157619,5.0,1.0,1.0,3.0,0.0017066693425178,0.0017066693421765,0.0085333467125892,0.0090799459815025,-0.0029777395838503,0.0054034192968528,5.0,0.2,0.2,0.0,0.0017066693421765
2024-09-17 00:00:00+00:00,117.98564481894722,118.61466685067687,114.65085910577872,115.40966796875,231925900,-0.019482853926722252,-0.01939264921861312,5.0,1.0,2.0,2.0,-0.0004838115036487,-0.0004838115035519,-0.0024190575182437,0.0102578826248645,0.0017066693421765,-0.0029777395838503,5.0,0.2,0.4,-1.0,0.0004838115035519
2024-09-18 00:00:00+00:00,115.70919560695407,117.51636932909096,113.04336298957726,113.19313049316406,310318900,0.01251946242239679,0.038925528491873085,5.0,2.0,1.0,2.0,0.0046709559917449,0.0046709559908107,0.0233547799587248,0.0108424907922744,-0.0004838115035519,0.0017066693421765,5.0,0.4,0.2,1.0,0.0046709559908107
2024-09-19 00:00:00+00:00,117.16691844656921,119.47331975028854,117.06707598202318,117.68611145019531,293506400,-0.0024742663088598233,-0.015992114455583597,5.0,3.0,2.0,0.0,0.003781318438053,0.0037813184372968,0.0189065921902654,0.0113373114168643,0.0046709559908107,-0.0004838115035519,5.0,0.6,0.4,1.0,0.0037813184372968
2024-09-20 00:00:00+00:00,116.87737463970251,118.43494609535816,115.2099818009,115.81903076171875,382462400,-0.0043662004336639595,0.0022389004489471597,5.0,3.0,0.0,2.0,0.0066439045369625,0.0066439045356337,0.0332195226848125,0.0115079917013645,0.0037813184372968,0.0046709559908107,5.0,0.6,0.0,3.0,0.0066439045356337
2024-09-23 00:00:00+00:00,116.36817703420066,116.80748542405605,114.68081111279044,116.07862854003906,206228500,-0.00025744671917402273,0.03888657161240537,5.0,3.0,0.0,2.0,0.0064711526036262,0.0064711526023319,0.0323557630181311,0.0100230725109577,0.0065591751323932,0.0051063001324454,5.0,0.6,0.0,3.0,0.0064711526023319
2024-09-24 00:00:00+00:00,116.33822228484836,121.6099917401929,115.20000132519814,120.68144226074219,354966800,0.04612196169140408,0.021606457911466953,5.0,3.0,1.0,1.0,0.0053002378225326,0.0053002378214725,0.026501189112663,0.0119323948025703,0.0064711526023319,0.0065591751323932,5.0,0.6,0.2,2.0,0.0053002378214725
2024-09-25 00:00:00+00:00,121.82963321276459,124.74508350925583,121.42027681497308,123.31731414794922,284692900,0.038426089482006834,0.004281921490975103,5.0,3.0,1.0,1.0,0.0065015534102916,0.0065015534089913,0.0325077670514583,0.0119598215818405,0.0053002378214725,0.0064711526023319,5.0,0.6,0.2,2.0,0.0065015534089913
2024-09-26 00:00:00+00:00,126.60217747362803,127.47081527785902,121.6099781665842,123.84648132324219,302582900,-0.02257138328841606,-0.021513138333353346,5.0,2.0,1.0,2.0,0.0049133868753909,0.0049133868744082,0.0245669343769547,0.0114007905125617,0.0065015534089913,0.0053002378214725,5.0,0.4,0.2,1.0,0.0049133868744082
2024-09-27 00:00:00+00:00,123.7765997601264,123.83650371853182,119.07394858799772,121.21060943603516,271009200,-0.04673132177676857,0.00032945384685833623,5.0,4.0,0.0,1.0,0.0071909802317618,0.0071909802303236,0.0359549011588094,0.0117330799996852,0.0049133868744082,0.0065015534089913,5.0,0.8,0.0,4.0,0.0071909802303236
2024-09-30 00:00:00+00:00,118.1254274144435,121.31045327548797,117.96568098439478,121.25054931640625,226553700,0.028825656207419822,-0.03724645706714463,5.0,2.0,2.0,1.0,0.0013083743751049,0.0013083743748432,0.0065418718755245,0.0097437779605388,0.00558464725921,0.0058889236438417,4.0,0.4,0.4,0.0,0.0013083743748432
2024-10-01 00:00:00+00:00,121.58002164337385,122.24898215671047,115.60935538711523,116.81746673583984,302094500,-0.04475783275609579,0.01568826552025279,5.0,2.0,3.0,0.0,0.000874364477396,0.0008743644772211,0.00437182238698,0.0101046228408813,0.0013083743748432,0.00558464725921,5.0,0.4,0.6,-1.0,0.0008743644772211
2024-10-02 00:00:00+00:00,116.25834508658102,119.19375323018366,114.96037016184738,118.66458129882812,221845900,0.03775301110424881,0.03310190175919791,5.0,3.0,1.0,1.0,0.0054944908082485,0.0054944908071496,0.0274724540412425,0.0116060452163219,0.0008743644772211,0.0013083743748432,5.0,0.6,0.2,2.0,0.0054944908071496
2024-10-03 00:00:00+00:00,120.73135113827638,124.16598683922703,120.15225416683853,122.65834045410156,277118000,0.03270450422141941,0.01670944859446635,5.0,4.0,1.0,0.0,0.0060001641780137,0.0060001641768137,0.0300008208900687,0.0113119409978389,0.0054944908071496,0.0008743644772211,5.0,0.8,0.2,3.0,0.0060001641768137
2024-10-04 00:00:00+00:00,124.7450859792245,124.84492844767553,121.63993722019764,124.72511291503906,243678100,0.0004001084701112131,0.022166892712417872,5.0,0.0,1.0,4.0,-0.0009956653237343,-0.0009956653235351,-0.0049783266186715,0.0109220305085182,0.0060001641768137,0.0054944908071496,5.0,0.0,0.2,-1.0,0.0009956653235351
2024-10-07 00:00:00+00:00,124.79500753108144,130.4361947862503,124.75506901888204,127.520751953125,346250200,0.04129864527357016,0.03968128768327789,5.0,2.0,2.0,1.0,0.0031643617093563,0.0031643617087234,0.0158218085467815,0.0101874722540378,0.0113219034615173,0.0044709668746589,2.0,0.4,0.4,0.0,0.0031643617087234
2024-10-08 00:00:00+00:00,130.0567764001493,133.27175410957346,129.2180905372518,132.68267822265625,285722500,0.029128005467046292,-0.0018076260383813859,5.0,2.0,2.0,1.0,0.0010336128592491,0.0010336128590423,0.0051680642962456,0.0116094729304313,0.0031643617087234,0.0113219034615173,5.0,0.4,0.4,0.0,0.0010336128590423
2024-10-09 00:00:00+00:00,133.9007832398008,134.31014727855833,131.1750464230449,132.44305419921875,246191600,-0.01654036881385967,0.01615242185853172,5.0,1.0,1.0,3.0,0.0018285088479518,0.0018285088475861,0.0091425442397593,0.0117679814994335,0.0010336128590423,0.0031643617087234,5.0,0.2,0.2,0.0,0.0018285088475861
2024-10-10 00:00:00+00:00,131.7042308718923,134.78940697514903,130.79564676847795,134.59970092773438,242311300,0.015794367578113488,-7.425631594479317e-05,5.0,1.0,3.0,1.0,-0.0018092528760432,-0.0018092528756814,-0.0090462643802164,0.0119190070033073,0.0018285088475861,0.0010336128590423,5.0,0.2,0.6,-2.0,0.0018092528756814
2024-10-11 00:00:00+00:00,133.80093033986074,135.5681732923908,133.4514855032485,134.58970642089844,170209500,0.028396774121068735,-0.024025175451817947,5.0,3.0,0.0,2.0,0.0052792212247848,0.0052792212237289,0.026396106123924,0.0110279114544391,-0.0018092528756814,0.0018285088475861,5.0,0.6,0.0,3.0,0.0052792212237289
2024-10-15 00:00:00+00:00,137.654906403531,138.3538265330219,128.5391603262797,131.3946990966797,377831000,-0.02862064710927877,0.030826910106662823,5.0,2.0,3.0,0.0,-0.0007240424394607,-0.0007240424393159,-0.0036202121973037,0.0101875910162925,0.010069412289036,0.0111131554786429,5.0,0.4,0.6,-1.0,0.0007240424393159
2024-10-16 00:00:00+00:00,133.77097927850218,136.40686011825153,131.37472950963348,135.50827026367188,264879700,0.03922642769646693,0.008875811512698098,5.0,3.0,1.0,1.0,0.0052987209796905,0.0052987209786307,0.0264936048984526,0.0115040132403373,-0.0007240424393159,0.010069412289036,5.0,0.6,0.2,2.0,0.0052987209786307
2024-10-17 00:00:00+00:00,139.12261346955344,140.6701983777905,136.65646567187503,136.71636962890625,306435900,-0.004820033236271379,0.0077838258243526455,5.0,3.0,1.0,1.0,0.0045559633791446,0.0045559633782334,0.0227798168957233,0.0117520800232887,0.0052987209786307,-0.0007240424393159,5.0,0.6,0.2,2.0,0.0045559633782334
2024-10-18 00:00:00+00:00,138.45365135367973,138.68328825202838,137.06582057977474,137.78469848632812,176090200,-0.0039017088445705314,0.04054372330264407,5.0,3.0,0.0,2.0,0.0076769872367381,0.0076769872352027,0.0383849361836908,0.0118352285027503,0.0045559633782334,0.0052987209786307,5.0,0.6,0.0,3.0,0.0076769872352027
2024-10-21 00:00:00+00:00,137.91449801128798,143.4857940673828,137.78469595874105,143.4857940673828,264554500,0.03401996510384009,-0.0008352519558426902,5.0,1.0,1.0,3.0,0.0014312741935253,0.001431274193239,0.0071563709676264,0.0092654339969158,0.0019393243368561,0.0072222527012685,5.0,0.2,0.2,0.0,0.001431274193239
2024-10-22 00:00:00+00:00,142.6870654207542,144.19470435057536,141.55882333477078,143.36599731445312,226311600,-0.006176903320600093,-0.028467502477342022,5.0,4.0,1.0,0.0,0.0070462293565273,0.007046229355118,0.0352311467826366,0.0107996045053005,0.001431274193239,0.0019393243368561,5.0,0.8,0.2,3.0,0.007046229355118
2024-10-23 00:00:00+00:00,141.80841766733155,142.20778753302577,137.24555525009052,139.34226989746094,285930000,-0.008555882164268495,0.006072022415002008,5.0,2.0,2.0,1.0,0.0025730342507362,0.0025730342502216,0.0128651712536812,0.0117251428961753,0.007046229355118,0.001431274193239,5.0,0.4,0.4,0.0,0.0025730342502216
2024-10-24 00:00:00+00:00,140.60029719391386,141.12946905874685,138.24397870268353,140.19093322753906,172354900,0.0007807886589413913,0.008015633533463734,5.0,3.0,1.0,1.0,0.0049656543135642,0.0049656543125711,0.0248282715678214,0.0115502318739891,0.0025730342502216,0.007046229355118,5.0,0.6,0.2,2.0,0.0049656543125711
2024-10-25 00:00:00+00:00,140.71011917970793,143.90513885209074,140.58033236044267,141.3191680908203,205122100,0.014581554945042426,-0.007232271493010823,5.0,2.0,2.0,1.0,0.002155796533823,0.0021557965333918,0.010778982669115,0.0109928695857524,0.0049656543125711,0.0025730342502216,5.0,0.4,0.4,0.0,0.0021557965333918
2024-10-28 00:00:00+00:00,142.77692350375753,142.91670449778834,139.83152847847435,140.30079650878906,173586700,-0.01913322572467478,0.005181255885892358,5.0,3.0,0.0,2.0,0.0060971626877784,0.006097162686559,0.0304858134388922,0.0113173101842403,0.001943040865271,0.0080420802513521,5.0,0.6,0.0,3.0,0.006097162686559
2024-10-29 00:00:00+00:00,140.07110842835752,142.03803599122583,138.68327775945374,141.0296173095703,157593600,-0.005360333746658559,-0.013614329976247806,5.0,3.0,0.0,2.0,0.0050102967202663,0.0050102967192642,0.0250514836013314,0.0102264663577079,0.006097162686559,0.001943040865271,5.0,0.6,0.0,3.0,0.0050102967192642
2024-10-30 00:00:00+00:00,139.32228929215535,140.1110653014331,136.59655278062618,139.1226043701172,179418100,-0.014000140202549858,-0.04837387750695707,3.0,1.0,0.0,2.0,0.0039305380582809,0.0039305380569707,0.0117916141748427,0.0091841918230056,0.0050102967192642,0.006097162686559,5.0,0.3333333333333333,0.0,1.0,0.0039305380569707
2024-10-31 00:00:00+00:00,137.38534807029694,137.39532698555524,131.9039070664443,132.55288696289062,270039600,-0.02130080684165315,0.019690472179563247,5.0,4.0,1.0,0.0,0.0077078278422355,0.0077078278406939,0.0385391392111777,0.0116369068622589,0.0039305380569707,0.0050102967192642,3.0,0.8,0.2,3.0,0.0077078278406939
2024-11-01 00:00:00+00:00,134.4898767241073,137.0958059615883,134.36008987253786,135.18878173828125,207127800,0.01846230074062283,0.004788885896466435,5.0,2.0,1.0,2.0,0.003255864816904,0.0032558648162528,0.0162793240845203,0.0107352994382381,0.0077078278406939,0.0039305380569707,5.0,0.4,0.2,1.0,0.0032558648162528
2024-11-04 00:00:00+00:00,136.99593186321135,138.7432015157854,135.3584911981984,135.83773803710938,187528200,0.0017476190252056576,0.027976971740576447,5.0,3.0,0.0,2.0,0.0058347597181796,0.0058347597170127,0.0291737985908983,0.0116553649306297,0.006082260369038,0.0086132908267436,5.0,0.6,0.0,3.0,0.0058347597170127
2024-11-05 00:00:00+00:00,137.23555788662173,140.151000495864,137.11574997671616,139.6917266845703,160537400,0.03930491350596637,0.0399326220946718,5.0,2.0,1.0,2.0,0.0021698101282119,0.002169810127778,0.0108490506410598,0.0053601722717285,0.0058347597170127,0.006082260369038,5.0,0.4,0.2,1.0,0.002169810127778
2024-11-06 00:00:00+00:00,142.73699820170938,146.26149040756812,141.73855813806702,145.3828582763672,242043900,0.0237092992456663,0.022208754262588816,4.0,0.0,3.0,1.0,-0.0037928956747054,-0.0037928956737572,-0.0151715826988218,0.0057557741403579,0.002169810127778,0.0058347597170127,5.0,0.0,0.75,-3.0,0.0037928956737572
2024-11-07 00:00:00+00:00,146.1616297903136,148.69766066609404,145.9419717733186,148.6477508544922,207323300,0.016127042965436374,-0.008431654418616083,5.0,4.0,0.0,1.0,0.0073072363495826,0.0073072363481211,0.0365361817479131,0.0117042741179466,-0.0037928956737572,0.002169810127778,4.0,0.8,0.0,4.0,0.0073072363481211
2024-11-08 00:00:00+00:00,148.5378942315628,149.53633403774526,146.03180056765603,147.39967346191406,175665800,-0.013466712362392518,0.004460540816022332,5.0,3.0,0.0,2.0,0.0062811651527881,0.0062811651515319,0.0314058257639407,0.0118247574567794,0.0073072363481211,-0.0037928956737572,5.0,0.6,0.0,3.0,0.0062811651515319
2024-11-12 00:00:00+00:00,146.55098572515575,149.41650294104454,145.78218284955818,148.05862426757812,198634700,0.015481336258341133,-0.013715360959691208,5.0,4.0,1.0,0.0,0.0048591360390185,0.0048591360380467,0.0242956801950929,0.0107618002593517,0.005162254094045,0.0053381293775206,5.0,0.8,0.2,3.0,0.0048591360380467
2024-11-13 00:00:00+00:00,148.83744386134128,149.09703275189045,145.6723759576151,146.04180908203125,191903300,-0.009639263337628963,0.003344209998809565,5.0,4.0,0.0,1.0,0.0088714525878429,0.0088714525860686,0.0443572629392145,0.0113246975839138,0.0048591360380467,0.005162254094045,5.0,0.8,0.0,4.0,0.0088714525860686
2024-11-14 00:00:00+00:00,147.40965302668107,148.76753177848803,145.32291747893564,146.53102111816406,194463300,-0.018940092059644042,-0.033112362418931604,5.0,3.0,1.0,1.0,0.005955023419857,0.0059550234186659,0.029775117099285,0.0117942591011524,0.0088714525860686,0.0048591360380467,5.0,0.6,0.2,2.0,0.0059550234186659
2024-11-15 00:00:00+00:00,144.6439744081883,145.0134075079149,139.86145428913719,141.75848388671875,250132900,-0.03777227482648825,-0.012973059697467133,5.0,4.0,1.0,0.0,0.0077470999151467,0.0077470999135973,0.0387354995757339,0.011615862250328,0.0059550234186659,0.0088714525860686,5.0,0.8,0.2,3.0,0.0077470999135973
2024-11-18 00:00:00+00:00,139.2823404686185,141.32914493468758,136.9360010405669,139.9313201904297,221205300,0.012962425614918645,0.04778749280724022,5.0,1.0,3.0,1.0,-0.0007839423298835,-0.0007839423297267,-0.0039197116494178,0.0113921868801116,0.0045770261073749,0.0040360316030059,3.0,0.2,0.6,-2.0,0.0007839423297267
2024-11-19 00:00:00+00:00,141.09952959154865,146.90046279249913,140.77004260660007,146.7806396484375,227834900,0.04219102153458478,-0.00764761445927633,5.0,3.0,1.0,1.0,0.0065418175995349,0.0065418175982265,0.0327090879976747,0.0116515307128429,-0.0007839423297267,0.0045770261073749,5.0,0.6,0.2,2.0,0.0065418175982265
2024-11-20 00:00:00+00:00,147.18003223590216,147.32979212988033,142.50732548898966,145.6623992919922,309871700,0.01307481858540994,0.005332321832623484,5.0,1.0,3.0,1.0,-0.0026487504959106,-0.0026487504953808,-0.0132437524795532,0.0058521566390991,0.0065418175982265,-0.0007839423297267,5.0,0.2,0.6,-2.0,0.0026487504953808
2024-11-21 00:00:00+00:00,149.11701974284432,152.65149063112756,140.4805046221909,146.44119262695312,400946600,-0.023165533186756914,-0.03271024350147696,5.0,1.0,4.0,0.0,-0.0034183969616889,-0.0034183969610053,-0.0170919848084449,0.0118357688188552,-0.0026487504953808,0.0065418175982265,5.0,0.2,0.8,-3.0,0.0034183969610053
2024-11-22 00:00:00+00:00,145.7023485163706,146.93044074143577,140.87989650374584,141.7285614013672,236406200,-0.027370585120979157,-0.042673148166646524,5.0,5.0,0.0,0.0,0.0099370754420756,0.0099370754400882,0.0496853772103783,0.011927268654108,-0.0034183969610053,-0.0026487504953808,5.0,1.0,0.0,5.0,0.0099370754400882
2024-11-25 00:00:00+00:00,141.76847182265374,141.82837577269152,135.60810012239304,135.8077850341797,344941900,-0.03067917339654574,0.006594949435241287,5.0,3.0,1.0,1.0,0.0046466914445161,0.0046466914435868,0.0232334572225807,0.0116864563524723,0.0057135175037877,0.004738452224344,5.0,0.6,0.2,2.0,0.0046466914435868
2024-11-26 00:00:00+00:00,137.4851722903331,139.08268223719327,135.45834049580736,136.70639038085938,190287700,-0.019728635788057662,-0.011606757841200743,5.0,3.0,0.0,2.0,0.0064427654147147,0.0064427654134262,0.0322138270735738,0.0114678591489791,0.0046466914435868,0.0057135175037877,5.0,0.6,0.0,3.0,0.0064427654134262
2024-11-27 00:00:00+00:00,134.7993582371888,137.00591700209634,131.59437486042492,135.12884521484375,226370900,0.013025037004060751,0.021273595997701372,5.0,5.0,0.0,0.0,0.0095261536359786,0.0095261536340734,0.0476307681798933,0.0118484655022621,0.0064427654134262,0.0046466914435868,5.0,1.0,0.0,5.0,0.0095261536340734
2024-11-29 00:00:00+00:00,136.56660913585418,139.1326070072914,135.83775227020575,138.03431701660156,141863200,0.014876373238743032,0.0027448921179664587,5.0,3.0,1.0,1.0,0.0039813730955123,0.0039813730947161,0.0199068654775618,0.0114766505360603,0.0038323234073603,0.0095261536340734,5.0,0.6,0.2,2.0,0.0039813730947161
2024-12-02 00:00:00+00:00,138.6134117376161,140.23087948399635,137.60499293345052,138.41372680664062,171682800,-0.004114065051506609,0.011689435570376834,5.0,2.0,1.0,2.0,0.0030635029256343,0.0030635029250216,0.0153175146281719,0.0105044364929199,0.0031613607281084,0.0116700840683045,5.0,0.4,0.2,1.0,0.0030635029250216
2024-12-03 00:00:00+00:00,138.04431859051348,140.3207607312636,137.73480460641824,140.04119873046875,164414000,0.026691009997580468,0.034200868882875546,5.0,2.0,1.0,2.0,0.005084993726015,0.005084993724998,0.0254249686300754,0.0117640559375286,0.0030635029250216,0.0031613607281084,5.0,0.4,0.2,1.0,0.005084993724998
2024-12-04 00:00:00+00:00,141.77847337465352,145.56255409442886,140.07113435104438,144.91357421875,231224300,0.021733902267499824,-0.00048247638015550925,5.0,0.0,1.0,4.0,-0.0001105571269988,-0.0001105571269767,-0.0005527856349944,0.0053409755229949,0.005084993724998,0.0030635029250216,5.0,0.0,0.2,-1.0,0.0001105571269767
2024-12-05 00:00:00+00:00,144.89360218968224,146.32146235801875,143.73532840807314,144.8436737060547,172621200,-0.0035206266375016884,-0.01822645641816173,5.0,3.0,1.0,1.0,0.0047625079870223,0.0047625079860698,0.0238125399351118,0.0109081172943115,-0.0001105571269767,0.005084993724998,5.0,0.6,0.2,2.0,0.0047625079860698
2024-12-06 00:00:00+00:00,144.38438282581114,145.482733396531,141.09928024490165,142.22760009765625,188505600,-0.039713452595912524,-0.025814993494586966,5.0,4.0,0.0,1.0,0.0062441875994204,0.0062441875981716,0.0312209379971023,0.0115385150909423,0.0047625079860698,-0.0001105571269767,5.0,0.8,0.0,4.0,0.0062441875981716
2024-12-09 00:00:00+00:00,138.76274660606958,139.74128080496888,136.92549436926976,138.6029815673828,189308600,0.00028779436342409314,-0.027312805027706426,5.0,3.0,2.0,0.0,0.004332265394926,0.0043322653940596,0.0216613269746304,0.0115379701554775,0.0064424068616856,0.0022834684546195,5.0,0.6,0.4,1.0,0.0043322653940596
2024-12-10 00:00:00+00:00,138.80268748950093,141.60850970621567,133.5904709096604,134.8685760498047,210020900,-0.011940678987758824,0.030908364847371386,5.0,1.0,3.0,1.0,-0.0035844616353511,-0.0035844616346342,-0.0179223081767559,0.010175035148859,0.0043322653940596,0.0064424068616856,5.0,0.2,0.6,-2.0,0.0035844616346342
2024-12-11 00:00:00+00:00,137.15514511831444,139.9609519122756,135.00835767243856,139.10223388671875,184905200,-0.002040348847811151,-0.014241909844281612,5.0,4.0,1.0,0.0,0.0072743938982486,0.0072743938967937,0.0363719694912432,0.011713963150978,-0.0035844616346342,0.0043322653940596,5.0,0.8,0.2,3.0,0.0072743938967937
2024-12-12 00:00:00+00:00,136.8755860719742,138.2335586289744,135.59749604609573,137.13519287109375,159211400,0.013477494750041208,-0.02275584086138682,5.0,2.0,0.0,3.0,0.0063474420666694,0.0063474420653999,0.0317372103333471,0.011816084831953,0.0072743938967937,-0.0035844616346342,5.0,0.4,0.0,2.0,0.0063474420653999
2024-12-13 00:00:00+00:00,138.73281333743972,139.3918327936691,132.34234795745746,134.0498046875,231514900,-0.03486029389060784,-0.016902029406532425,5.0,1.0,2.0,2.0,0.0010726014256477,0.0010726014254332,0.0053630071282386,0.0102762678265571,0.0063474420653999,0.0072743938967937,5.0,0.2,0.4,-1.0,0.0010726014254332
2024-12-16 00:00:00+00:00,133.9798724705664,134.19954557462145,130.2254857362255,131.80313110351562,237951100,-0.038672128821872924,-0.01227177625408211,3.0,3.0,0.0,0.0,0.0049603732824324,0.004960373280779,0.0148811198472974,0.0051194983720779,0.003502464973226,0.0079505617006612,5.0,1.0,0.0,3.0,0.004960373280779
2024-12-17 00:00:00+00:00,128.89749220508244,131.39376410572794,126.67082193579633,130.195556640625,259410300,0.03628459923542592,-0.011415515737865657,5.0,3.0,2.0,0.0,0.0030352584660053,0.0030352584653982,0.0151762923300265,0.011580406576395,0.004960373280779,0.003502464973226,3.0,0.6,0.4,1.0,0.0030352584653982
2024-12-18 00:00:00+00:00,133.6603731199009,136.49613412730267,128.08869283192976,128.71775817871094,277444500,-0.015812556207058296,0.013636897668975469,5.0,2.0,1.0,2.0,0.0037259300410747,0.0037259300403295,0.0186296502053737,0.0083652743697166,0.0030352584653982,0.004960373280779,5.0,0.4,0.2,1.0,0.0037259300403295
2024-12-19 00:00:00+00:00,131.56348324328064,133.8301019554315,129.35678784338916,130.48509216308594,209719200,-0.014910228521906039,0.03029852163389615,4.0,2.0,1.0,1.0,0.0051637436226009,0.00516374362131,0.0206549744904038,0.0117943611741065,0.0037259300403295,0.0030352584653982,5.0,0.5,0.25,1.0,0.00516374362131
